Year,Region,Region code,Country,Country Code,Data categories,Indicator coverage and disaggregation,Data available last 5 years,Data available last 10 years,First administrative level,Second administrative level,Coverage subscore,Machine readable,Non-proprietary,Download options,Metadata available,Terms of use,Openness subscore,Overall score
2015,Western Africa,AFW,Burkina Faso,BFA,Government finance,100,50,100,0,0,62.5,0,0,0,50,0,10,33.3
2015,Western Africa,AFW,Burkina Faso,BFA,Money & banking,100,50,50,0,0,66.7,0,0,0,50,0,10,31.3
2015,Western Africa,AFW,Burkina Faso,BFA,International trade,100,100,100,0,0,100,0,0,0,50,0,10,43.8
2015,Western Africa,AFW,Burkina Faso,BFA,Balance of payments,100,100,100,0,0,100,0,0,0,50,0,10,43.8
2015,Western Africa,AFW,Burkina Faso,BFA,Economic & financial statistics subscore,92.9,64.3,78.6,12.5,0,63,0,0,0,50,0,10,33.1
2015,Western Africa,AFW,Burkina Faso,BFA,Land use,50,50,50,0,0,30,0,0,0,50,0,10,20
2015,Western Africa,AFW,Burkina Faso,BFA,Resource use,0,0,0,0,0,0,0,0,0,50,0,10,5
2015,Western Africa,AFW,Burkina Faso,BFA,Energy use,50,50,50,50,0,40,0,0,0,50,0,10,25
2015,Western Africa,AFW,Burkina Faso,BFA,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Western Africa,AFW,Burkina Faso,BFA,Built environment,50,50,50,50,0,40,0,0,0,50,0,10,25
2015,Western Africa,AFW,Burkina Faso,BFA,Environment subscore,30,30,30,20,0,22,0,0,0,40,0,8,15
2015,Western Africa,AFW,Burkina Faso,BFA,All Categories,66,43.9,59.1,22.7,5.5,41.7,0,0,0,46.7,0,9.3,24.9
2015,Western Africa,AFW,Cabo Verde,CPV,Population & vital statistics,100,50,50,50,0,50,50,0,50,50,0,30,40
2015,Western Africa,AFW,Cabo Verde,CPV,Education facilities,100,50,50,50,0,50,50,0,50,50,0,30,40
2015,Western Africa,AFW,Cabo Verde,CPV,Education outcomes,50,50,50,50,0,40,50,0,50,50,0,30,35
2015,Western Africa,AFW,Cabo Verde,CPV,Health facilities,100,100,50,50,0,60,50,0,50,50,0,30,45
2015,Western Africa,AFW,Cabo Verde,CPV,Health outcomes,100,50,50,50,0,50,0,0,50,50,0,20,35
2015,Western Africa,AFW,Cabo Verde,CPV,Reproductive health,100,50,50,50,0,50,50,0,50,50,0,30,40
2015,Western Africa,AFW,Cabo Verde,CPV,Gender statistics ,100,50,50,0,0,40,50,0,50,50,0,30,35
2015,Western Africa,AFW,Cabo Verde,CPV,Poverty & income,50,50,50,0,0,30,0,0,0,50,0,10,20
2015,Western Africa,AFW,Cabo Verde,CPV,Social statistics subscore,87.5,56.3,50,37.5,0,46.3,37.5,0,43.8,50,0,26.3,36.3
2015,Western Africa,AFW,Cabo Verde,CPV,National accounts,100,100,100,0,0,75,50,0,50,50,0,30,50
2015,Western Africa,AFW,Cabo Verde,CPV,Labor ,100,100,100,50,0,70,50,0,50,50,0,30,50
2015,Western Africa,AFW,Cabo Verde,CPV,Price indexes,100,100,100,0,0,60,50,0,50,50,0,30,45
2015,Western Africa,AFW,Cabo Verde,CPV,Government finance,50,50,50,0,0,37.5,50,0,50,50,0,30,33.3
2015,Western Africa,AFW,Cabo Verde,CPV,Money & banking,50,50,50,0,0,50,50,0,50,50,0,30,37.5
2015,Western Africa,AFW,Cabo Verde,CPV,International trade,100,100,100,0,0,100,50,0,50,50,0,30,56.3
2015,Western Africa,AFW,Cabo Verde,CPV,Balance of payments,50,50,50,0,0,50,50,0,50,50,0,30,37.5
2015,Western Africa,AFW,Cabo Verde,CPV,Economic & financial statistics subscore,78.6,78.6,78.6,12.5,0,63,50,0,50,50,0,30,44.4
2015,Western Africa,AFW,Cabo Verde,CPV,Land use,50,50,0,50,0,30,0,0,0,50,0,10,20
2015,Western Africa,AFW,Cabo Verde,CPV,Resource use,100,50,50,0,0,40,50,0,50,50,0,30,35
2015,Western Africa,AFW,Cabo Verde,CPV,Energy use,0,0,0,0,0,0,0,0,0,50,0,10,5
2015,Western Africa,AFW,Cabo Verde,CPV,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Western Africa,AFW,Cabo Verde,CPV,Built environment,100,100,50,100,0,70,50,0,0,50,0,20,45
2015,Western Africa,AFW,Cabo Verde,CPV,Environment subscore,50,40,20,30,0,28,20,0,10,40,0,14,21
2015,Western Africa,AFW,Cabo Verde,CPV,All Categories,72,58.3,49.5,29,0,44.3,35.8,0,34.6,46.7,0,23.4,33.5
2015,Western Africa,AFW,Cote d'Ivoire,CIV,Population & vital statistics,50,50,50,50,0,40,50,50,50,0,0,30,35
2015,Western Africa,AFW,Cote d'Ivoire,CIV,Education facilities,50,0,50,50,0,30,50,50,50,50,0,40,35
2015,Western Africa,AFW,Cote d'Ivoire,CIV,Education outcomes,50,0,50,50,0,30,50,50,50,50,0,40,35
2015,Western Africa,AFW,Cote d'Ivoire,CIV,Health facilities,50,0,50,50,50,40,50,50,50,50,0,40,40
2015,Western Africa,AFW,Cote d'Ivoire,CIV,Health outcomes,100,50,50,50,0,50,50,50,50,50,0,40,45
2015,Western Africa,AFW,Cote d'Ivoire,CIV,Reproductive health,100,50,50,50,0,50,50,50,50,50,0,40,45
2015,Western Africa,AFW,Cote d'Ivoire,CIV,Gender statistics ,50,50,0,0,0,20,0,0,0,50,0,10,15
2015,Western Africa,AFW,Cote d'Ivoire,CIV,Poverty & income,100,50,50,0,0,40,50,50,50,50,0,40,40
2015,Western Africa,AFW,Cote d'Ivoire,CIV,Social statistics subscore,68.8,31.3,43.8,37.5,6.3,37.5,43.8,43.8,43.8,43.8,0,35,36.3
2015,Western Africa,AFW,Cote d'Ivoire,CIV,National accounts,100,100,100,0,0,75,100,50,50,50,0,50,61.1
2015,Western Africa,AFW,Cote d'Ivoire,CIV,Labor ,50,50,0,50,0,30,0,0,0,50,0,10,20
2015,Western Africa,AFW,Cote d'Ivoire,CIV,Price indexes,50,50,0,0,0,20,0,0,0,50,0,10,15
2015,Western Africa,AFW,Cote d'Ivoire,CIV,Government finance,100,50,50,0,0,50,50,50,50,50,0,40,44.4
2015,Western Africa,AFW,Cote d'Ivoire,CIV,Money & banking,100,100,100,0,0,100,50,50,50,0,0,30,56.3
2015,Western Africa,AFW,Cote d'Ivoire,CIV,International trade,100,100,100,0,0,100,0,0,0,50,0,10,43.8
2015,Western Africa,AFW,Cote d'Ivoire,CIV,Balance of payments,100,100,100,0,0,100,50,50,50,50,0,40,62.5
2015,Western Africa,AFW,Cote d'Ivoire,CIV,Economic & financial statistics subscore,85.7,78.6,64.3,12.5,0,61.1,35.7,28.6,28.6,42.9,0,27.1,41.9
2015,Western Africa,AFW,Cote d'Ivoire,CIV,Land use,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Western Africa,AFW,Cote d'Ivoire,CIV,Resource use,50,50,50,0,0,30,100,100,100,50,50,80,55
2015,Western Africa,AFW,Cote d'Ivoire,CIV,Energy use,50,0,50,0,0,20,100,100,50,0,50,60,40
2015,Western Africa,AFW,Cote d'Ivoire,CIV,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Western Africa,AFW,Cote d'Ivoire,CIV,Built environment,50,50,50,0,0,30,50,50,50,50,50,50,40
2015,Western Africa,AFW,Cote d'Ivoire,CIV,Environment subscore,30,20,30,0,0,16,50,50,40,20,30,38,27
2015,Western Africa,AFW,Cote d'Ivoire,CIV,All Categories,61.5,43.3,46,17.4,2.7,36.3,43.2,40.8,37.4,35.5,10,33.4,34.8
2015,Western Africa,AFW,The Gambia,GMB,Population & vital statistics,100,50,50,50,0,50,0,0,0,100,0,20,35
2015,Western Africa,AFW,The Gambia,GMB,Education facilities,50,0,50,50,0,30,0,0,0,50,0,10,20
2015,Western Africa,AFW,The Gambia,GMB,Education outcomes,50,50,50,50,0,40,50,0,50,50,0,30,35
2015,Western Africa,AFW,The Gambia,GMB,Health facilities,50,0,50,0,0,20,50,0,50,50,0,30,25
2015,Western Africa,AFW,The Gambia,GMB,Health outcomes,100,50,50,50,0,50,50,0,50,50,0,30,40
2015,Western Africa,AFW,The Gambia,GMB,Reproductive health,100,50,50,50,0,50,50,0,50,50,0,30,40
2015,Western Africa,AFW,The Gambia,GMB,Gender statistics ,100,50,50,50,0,50,50,0,50,50,0,30,40
2015,Western Africa,AFW,The Gambia,GMB,Poverty & income,100,0,50,50,0,40,50,0,50,50,0,30,35
2015,Western Africa,AFW,The Gambia,GMB,Social statistics subscore,81.3,31.3,50,43.8,0,41.3,37.5,0,37.5,56.3,0,26.3,33.8
2015,Western Africa,AFW,The Gambia,GMB,National accounts,50,50,50,0,0,37.5,0,0,0,50,0,10,22.2
2015,Western Africa,AFW,The Gambia,GMB,Labor ,50,50,50,50,0,40,50,0,50,50,0,30,35
2015,Western Africa,AFW,The Gambia,GMB,Price indexes,100,100,100,0,0,60,50,0,50,0,0,20,40
2015,Western Africa,AFW,The Gambia,GMB,Government finance,50,50,50,0,0,37.5,0,0,0,50,0,10,22.2
2015,Western Africa,AFW,The Gambia,GMB,Money & banking,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Western Africa,AFW,The Gambia,GMB,International trade,100,50,50,0,0,66.7,100,0,50,50,0,40,50
2015,Western Africa,AFW,The Gambia,GMB,Balance of payments,50,50,50,0,0,50,50,0,50,0,0,20,31.3
2015,Western Africa,AFW,The Gambia,GMB,Economic & financial statistics subscore,57.1,50,50,12.5,0,42.6,35.7,0,28.6,28.6,0,18.6,29
2015,Western Africa,AFW,The Gambia,GMB,Land use,100,100,100,0,0,60,100,100,100,100,0,80,70
2015,Western Africa,AFW,The Gambia,GMB,Resource use,50,0,50,0,0,20,50,0,50,0,0,20,20
2015,Western Africa,AFW,The Gambia,GMB,Energy use,50,0,50,0,0,20,50,0,50,50,0,30,25
2015,Western Africa,AFW,The Gambia,GMB,Pollution,50,0,50,0,0,20,100,0,50,50,0,40,30
2015,Western Africa,AFW,The Gambia,GMB,Built environment,100,50,50,50,0,50,50,0,50,50,0,30,40
2015,Western Africa,AFW,The Gambia,GMB,Environment subscore,70,30,60,10,0,34,70,20,60,50,0,40,37
2015,Western Africa,AFW,The Gambia,GMB,All Categories,69.5,37.1,53.3,23.7,0,39,47.7,6.7,42,44.9,0,28.3,33.4
2015,Western Africa,AFW,Ghana,GHA,Population & vital statistics,50,50,50,50,50,50,50,50,50,50,0,40,45
2015,Western Africa,AFW,Ghana,GHA,Education facilities,50,50,0,50,0,30,0,0,0,50,0,10,20
2015,Western Africa,AFW,Ghana,GHA,Education outcomes,50,50,50,50,50,50,0,0,0,0,0,0,25
2015,Western Africa,AFW,Ghana,GHA,Health facilities,50,50,50,50,50,50,0,0,0,50,0,10,30
2015,Western Africa,AFW,Ghana,GHA,Health outcomes,50,50,0,50,0,30,0,0,0,50,0,10,20
2015,Western Africa,AFW,Ghana,GHA,Reproductive health,50,50,50,50,50,50,0,0,50,50,0,20,35
2015,Western Africa,AFW,Ghana,GHA,Gender statistics ,0,0,0,0,0,0,0,0,0,50,0,10,5
2015,Western Africa,AFW,Ghana,GHA,Poverty & income,50,50,50,50,0,40,0,0,0,50,0,10,25
2015,Western Africa,AFW,Ghana,GHA,Social statistics subscore,43.8,43.8,31.3,43.8,25,37.5,6.3,6.3,12.5,43.8,0,13.8,25.6
2015,Western Africa,AFW,Ghana,GHA,National accounts,50,100,100,0,0,62.5,0,0,0,50,0,10,33.3
2015,Western Africa,AFW,Ghana,GHA,Labor ,100,50,0,100,0,50,0,0,50,50,0,20,35
2015,Western Africa,AFW,Ghana,GHA,Price indexes,100,100,100,0,0,60,50,50,50,50,0,40,50
2015,Western Africa,AFW,Ghana,GHA,Government finance,100,100,50,0,0,62.5,0,0,0,50,0,10,33.3
2015,Western Africa,AFW,Ghana,GHA,Money & banking,100,100,50,0,0,83.3,0,0,0,50,0,10,37.5
2015,Western Africa,AFW,Ghana,GHA,International trade,100,100,50,0,0,83.3,50,50,50,50,0,40,56.3
2015,Western Africa,AFW,Ghana,GHA,Balance of payments,100,100,50,0,0,83.3,50,50,50,50,0,40,56.3
2015,Western Africa,AFW,Ghana,GHA,Economic & financial statistics subscore,92.9,92.9,57.1,25,0,66.7,21.4,21.4,28.6,50,0,24.3,42.7
2015,Western Africa,AFW,Ghana,GHA,Land use,50,50,0,50,0,30,50,50,50,50,0,40,35
2015,Western Africa,AFW,Ghana,GHA,Resource use,100,100,50,0,0,50,50,50,50,50,0,40,45
2015,Western Africa,AFW,Ghana,GHA,Energy use,50,50,0,50,0,30,0,0,0,50,0,10,20
2015,Western Africa,AFW,Ghana,GHA,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Western Africa,AFW,Ghana,GHA,Built environment,50,50,50,50,0,40,0,0,0,50,0,10,25
2015,Western Africa,AFW,Ghana,GHA,Environment subscore,50,50,20,30,0,30,20,20,20,40,0,20,25
2015,Western Africa,AFW,Ghana,GHA,All Categories,62.2,62.2,36.1,34.2,10.9,42.9,15.9,15.9,20.4,44.6,0,19.3,30.7
2015,Western Africa,AFW,Guinea,GIN,Population & vital statistics,100,50,50,50,0,50,0,0,0,50,0,10,30
2015,Western Africa,AFW,Guinea,GIN,Education facilities,50,50,50,50,0,40,0,0,0,50,0,10,25
2015,Western Africa,AFW,Guinea,GIN,Education outcomes,50,50,50,50,0,40,0,0,0,50,0,10,25
2015,Western Africa,AFW,Guinea,GIN,Health facilities,50,50,50,0,0,30,0,0,0,50,0,10,20
2015,Western Africa,AFW,Guinea,GIN,Health outcomes,100,50,50,50,0,50,0,0,0,50,0,10,30
2015,Western Africa,AFW,Guinea,GIN,Reproductive health,100,50,50,50,0,50,0,0,0,50,0,10,30
2015,Western Africa,AFW,Guinea,GIN,Gender statistics ,50,50,0,0,0,20,0,0,0,50,0,10,15
2015,Western Africa,AFW,Guinea,GIN,Poverty & income,100,50,0,50,0,40,0,0,0,50,0,10,25
2015,Western Africa,AFW,Guinea,GIN,Social statistics subscore,75,50,37.5,37.5,0,40,0,0,0,50,0,10,25
2015,Western Africa,AFW,Guinea,GIN,National accounts,50,50,50,0,0,37.5,0,0,0,50,0,10,22.2
2015,Western Africa,AFW,Guinea,GIN,Labor ,100,50,50,50,0,50,0,0,0,50,0,10,30
2015,Western Africa,AFW,Guinea,GIN,Price indexes,50,50,50,0,0,30,0,0,0,50,0,10,20
2015,Western Africa,AFW,Guinea,GIN,Government finance,50,50,50,0,0,37.5,0,0,0,50,0,10,22.2
2015,Western Africa,AFW,Guinea,GIN,Money & banking,100,50,50,0,0,66.7,0,0,0,50,0,10,31.3
2015,Western Africa,AFW,Guinea,GIN,International trade,100,50,0,0,0,50,0,0,0,50,0,10,25
2015,Western Africa,AFW,Guinea,GIN,Balance of payments,50,50,50,0,0,50,0,0,0,50,0,10,25
2015,Western Africa,AFW,Guinea,GIN,Economic & financial statistics subscore,71.4,50,42.9,12.5,0,44.4,0,0,0,50,0,10,25
2015,Western Africa,AFW,Guinea,GIN,Land use,100,50,50,0,0,40,0,0,0,50,0,10,25
2015,Western Africa,AFW,Guinea,GIN,Resource use,100,50,50,50,0,50,0,0,0,50,0,10,30
2015,Western Africa,AFW,Guinea,GIN,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Western Africa,AFW,Guinea,GIN,Pollution,50,0,50,0,0,20,0,0,0,50,0,10,15
2015,Western Africa,AFW,Guinea,GIN,Built environment,100,50,50,50,0,50,0,0,0,50,0,10,30
2015,Western Africa,AFW,Guinea,GIN,Environment subscore,70,30,40,20,0,32,0,0,0,40,0,8,20
2015,Western Africa,AFW,Guinea,GIN,All Categories,72.1,43.3,40.1,25.1,0,38.4,0,0,0,46.7,0,9.3,23.3
2015,Western Africa,AFW,Guinea-Bissau,GNB,Population & vital statistics,50,50,50,50,0,40,50,50,50,0,0,30,35
2015,Western Africa,AFW,Guinea-Bissau,GNB,Education facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Western Africa,AFW,Guinea-Bissau,GNB,Education outcomes,50,50,50,50,0,40,50,50,50,0,0,30,35
2015,Western Africa,AFW,Guinea-Bissau,GNB,Health facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Western Africa,AFW,Guinea-Bissau,GNB,Health outcomes,50,50,50,50,0,40,50,50,50,50,0,40,40
2015,Western Africa,AFW,Guinea-Bissau,GNB,Reproductive health,100,50,50,50,0,50,50,50,50,50,0,40,45
2015,Western Africa,AFW,Guinea-Bissau,GNB,Gender statistics ,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Western Africa,AFW,Guinea-Bissau,GNB,Poverty & income,50,50,0,0,0,20,0,0,0,50,0,10,15
2015,Western Africa,AFW,Guinea-Bissau,GNB,Social statistics subscore,37.5,31.3,25,25,0,23.8,25,25,25,18.8,0,18.8,21.3
2015,Western Africa,AFW,Guinea-Bissau,GNB,National accounts,100,100,100,0,0,75,50,50,50,0,0,30,50
2015,Western Africa,AFW,Guinea-Bissau,GNB,Labor ,50,50,0,0,0,20,50,50,50,0,0,30,25
2015,Western Africa,AFW,Guinea-Bissau,GNB,Price indexes,100,50,0,0,0,30,0,0,0,0,0,0,15
2015,Western Africa,AFW,Guinea-Bissau,GNB,Government finance,50,0,50,0,0,25,0,0,0,0,0,0,11.1
2015,Western Africa,AFW,Guinea-Bissau,GNB,Money & banking,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Western Africa,AFW,Guinea-Bissau,GNB,International trade,100,100,100,0,0,100,50,50,50,0,0,30,56.3
2015,Western Africa,AFW,Guinea-Bissau,GNB,Balance of payments,50,50,50,0,0,50,50,50,50,50,0,40,43.8
2015,Western Africa,AFW,Guinea-Bissau,GNB,Economic & financial statistics subscore,64.3,50,42.9,0,0,40.7,28.6,28.6,28.6,7.1,0,18.6,28.2
2015,Western Africa,AFW,Guinea-Bissau,GNB,Land use,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Western Africa,AFW,Guinea-Bissau,GNB,Resource use,50,0,50,0,0,20,50,50,50,0,0,30,25
2015,Western Africa,AFW,Guinea-Bissau,GNB,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Western Africa,AFW,Guinea-Bissau,GNB,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Western Africa,AFW,Guinea-Bissau,GNB,Built environment,100,50,50,50,0,50,50,50,50,0,0,30,40
2015,Western Africa,AFW,Guinea-Bissau,GNB,Environment subscore,30,10,20,10,0,14,20,20,20,0,0,12,13
2015,Western Africa,AFW,Guinea-Bissau,GNB,All Categories,43.9,30.4,29.3,13.6,0,25,24.5,24.5,24.5,8.6,0,16.4,20.5
2015,Western Africa,AFW,Liberia,LBR,Population & vital statistics,50,50,0,50,50,40,50,0,50,100,0,40,40
2015,Western Africa,AFW,Liberia,LBR,Education facilities,0,0,0,0,0,0,50,0,50,0,0,20,10
2015,Western Africa,AFW,Liberia,LBR,Education outcomes,50,0,50,50,0,30,50,0,50,0,0,20,25
2015,Western Africa,AFW,Liberia,LBR,Health facilities,100,100,50,100,50,80,50,0,50,50,0,30,55
2015,Western Africa,AFW,Liberia,LBR,Health outcomes,50,50,50,50,0,40,50,0,50,50,0,30,35
2015,Western Africa,AFW,Liberia,LBR,Reproductive health,100,50,50,0,0,40,50,0,50,50,0,30,35
2015,Western Africa,AFW,Liberia,LBR,Gender statistics ,100,50,50,0,0,40,50,0,50,50,0,30,35
2015,Western Africa,AFW,Liberia,LBR,Poverty & income,100,50,50,0,0,40,50,0,50,50,0,30,35
2015,Western Africa,AFW,Liberia,LBR,Social statistics subscore,68.8,43.8,37.5,31.3,12.5,38.8,50,0,50,43.8,0,28.8,33.8
2015,Western Africa,AFW,Liberia,LBR,National accounts,50,50,50,0,0,37.5,100,0,50,50,0,40,38.9
2015,Western Africa,AFW,Liberia,LBR,Labor ,100,50,50,100,0,60,50,0,50,100,0,40,50
2015,Western Africa,AFW,Liberia,LBR,Price indexes,50,50,50,0,0,30,50,0,50,100,0,40,35
2015,Western Africa,AFW,Liberia,LBR,Government finance,50,50,50,0,0,37.5,50,0,0,0,0,10,22.2
2015,Western Africa,AFW,Liberia,LBR,Money & banking,100,100,100,0,0,100,50,0,50,50,0,30,56.3
2015,Western Africa,AFW,Liberia,LBR,International trade,100,100,100,0,0,100,50,0,50,100,0,40,62.5
2015,Western Africa,AFW,Liberia,LBR,Balance of payments,50,50,50,0,0,50,50,0,50,50,0,30,37.5
2015,Western Africa,AFW,Liberia,LBR,Economic & financial statistics subscore,71.4,64.3,64.3,25,0,55.6,57.1,0,42.9,64.3,0,32.9,42.7
2015,Western Africa,AFW,Liberia,LBR,Land use,50,50,50,50,0,40,50,0,50,50,0,30,35
2015,Western Africa,AFW,Liberia,LBR,Resource use,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Western Africa,AFW,Liberia,LBR,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Western Africa,AFW,Liberia,LBR,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Western Africa,AFW,Liberia,LBR,Built environment,100,50,50,0,0,40,50,0,50,50,0,30,35
2015,Western Africa,AFW,Liberia,LBR,Environment subscore,30,20,20,10,0,16,20,0,20,20,0,12,14
2015,Western Africa,AFW,Liberia,LBR,All Categories,56.7,42.7,40.6,21.6,5.5,35.2,42.4,0,37.6,42.7,0,24.5,29.7
2015,Western Africa,AFW,Mali,MLI,Population & vital statistics,100,50,50,50,0,50,0,0,50,50,0,20,35
2015,Western Africa,AFW,Mali,MLI,Education facilities,100,100,50,50,0,60,0,0,50,50,0,20,40
2015,Western Africa,AFW,Mali,MLI,Education outcomes,100,100,50,50,0,60,0,0,50,50,0,20,40
2015,Western Africa,AFW,Mali,MLI,Health facilities,50,50,50,50,0,40,0,0,50,50,0,20,30
2015,Western Africa,AFW,Mali,MLI,Health outcomes,50,0,50,50,0,30,0,0,50,50,0,20,25
2015,Western Africa,AFW,Mali,MLI,Reproductive health,50,0,50,50,0,30,0,0,50,50,0,20,25
2015,Western Africa,AFW,Mali,MLI,Gender statistics ,50,50,50,50,0,40,0,0,100,50,0,30,35
2015,Western Africa,AFW,Mali,MLI,Poverty & income,50,50,0,0,0,20,0,0,50,50,0,20,20
2015,Western Africa,AFW,Mali,MLI,Social statistics subscore,68.8,50,43.8,43.8,0,41.3,0,0,56.3,50,0,21.3,31.3
2015,Western Africa,AFW,Mali,MLI,National accounts,50,50,50,0,0,37.5,0,0,0,50,0,10,22.2
2015,Western Africa,AFW,Mali,MLI,Labor ,50,50,50,50,0,40,0,0,50,50,0,20,30
2015,Western Africa,AFW,Mali,MLI,Price indexes,50,50,50,50,0,40,0,0,0,50,0,10,25
2015,Western Africa,AFW,Mali,MLI,Government finance,50,50,50,0,0,37.5,0,0,50,50,0,20,27.8
2015,Western Africa,AFW,Mali,MLI,Money & banking,50,50,50,0,0,50,0,0,0,50,0,10,25
2015,Western Africa,AFW,Mali,MLI,International trade,100,100,50,0,0,83.3,0,0,50,50,0,20,43.8
2015,Western Africa,AFW,Mali,MLI,Balance of payments,50,50,50,0,0,50,0,0,50,50,0,20,31.3
2015,Western Africa,AFW,Mali,MLI,Economic & financial statistics subscore,57.1,57.1,50,25,0,46.3,0,0,28.6,50,0,15.7,29
2015,Western Africa,AFW,Mali,MLI,Land use,50,50,50,0,0,30,0,0,0,50,0,10,20
2015,Western Africa,AFW,Mali,MLI,Resource use,50,50,50,50,0,40,0,0,50,50,0,20,30
2015,Western Africa,AFW,Mali,MLI,Energy use,50,50,50,50,0,40,0,0,50,50,0,20,30
2015,Western Africa,AFW,Mali,MLI,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Western Africa,AFW,Mali,MLI,Built environment,50,50,50,50,0,40,0,0,0,50,0,10,25
2015,Western Africa,AFW,Mali,MLI,Environment subscore,40,40,40,30,0,30,0,0,20,40,0,12,21
2015,Western Africa,AFW,Mali,MLI,All Categories,55.3,49,44.6,34.2,0,38.6,0,0,34.9,46.7,0,16.3,27
2015,Western Africa,AFW,Mauritania,MRT,Population & vital statistics,50,50,0,50,0,30,0,0,0,50,0,10,20
2015,Western Africa,AFW,Mauritania,MRT,Education facilities,50,50,50,0,0,30,50,0,50,50,0,30,30
2015,Western Africa,AFW,Mauritania,MRT,Education outcomes,50,50,50,0,0,30,50,0,50,50,0,30,30
2015,Western Africa,AFW,Mauritania,MRT,Health facilities,50,50,50,0,0,30,50,0,50,50,0,30,30
2015,Western Africa,AFW,Mauritania,MRT,Health outcomes,50,50,50,50,0,40,50,0,50,50,0,30,35
2015,Western Africa,AFW,Mauritania,MRT,Reproductive health,50,50,0,0,0,20,50,0,50,50,0,30,25
2015,Western Africa,AFW,Mauritania,MRT,Gender statistics ,100,50,0,0,0,30,100,0,50,50,0,40,35
2015,Western Africa,AFW,Mauritania,MRT,Poverty & income,50,0,50,0,0,20,0,0,0,50,0,10,15
2015,Western Africa,AFW,Mauritania,MRT,Social statistics subscore,56.3,43.8,31.3,12.5,0,28.8,43.8,0,37.5,50,0,26.3,27.5
2015,Western Africa,AFW,Mauritania,MRT,National accounts,50,50,50,0,0,37.5,100,0,50,100,0,50,44.4
2015,Western Africa,AFW,Mauritania,MRT,Labor ,50,50,0,50,0,30,50,0,50,50,0,30,30
2015,Western Africa,AFW,Mauritania,MRT,Price indexes,50,50,50,0,0,30,0,0,0,50,0,10,20
2015,Western Africa,AFW,Mauritania,MRT,Government finance,100,100,100,0,0,75,50,0,50,50,0,30,50
2015,Western Africa,AFW,Mauritania,MRT,Money & banking,100,50,50,0,0,66.7,50,0,50,50,0,30,43.8
2015,Western Africa,AFW,Mauritania,MRT,International trade,100,100,100,0,0,100,0,0,0,50,0,10,43.8
2015,Western Africa,AFW,Mauritania,MRT,Balance of payments,100,100,100,0,0,100,50,0,50,50,0,30,56.3
2015,Western Africa,AFW,Mauritania,MRT,Economic & financial statistics subscore,78.6,71.4,64.3,12.5,0,57.4,42.9,0,35.7,57.1,0,27.1,40.3
2015,Western Africa,AFW,Mauritania,MRT,Land use,50,50,50,0,0,30,50,0,50,50,0,30,30
2015,Western Africa,AFW,Mauritania,MRT,Resource use,50,50,50,0,0,30,0,0,0,50,0,10,20
2015,Western Africa,AFW,Mauritania,MRT,Energy use,0,0,0,0,0,0,0,0,0,50,0,10,5
2015,Western Africa,AFW,Mauritania,MRT,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Western Africa,AFW,Mauritania,MRT,Built environment,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Western Africa,AFW,Mauritania,MRT,Environment subscore,20,20,20,0,0,12,10,0,10,30,0,10,11
2015,Western Africa,AFW,Mauritania,MRT,All Categories,51.6,45.1,38.5,7.6,0,30.7,32.2,0,27.7,45.7,0,21.1,25.7
2015,Western Africa,AFW,Niger,NER,Population & vital statistics,50,50,50,50,0,40,0,0,0,50,0,10,25
2015,Western Africa,AFW,Niger,NER,Education facilities,50,50,50,0,0,30,0,0,0,50,0,10,20
2015,Western Africa,AFW,Niger,NER,Education outcomes,100,50,50,50,0,50,0,0,0,50,0,10,30
2015,Western Africa,AFW,Niger,NER,Health facilities,50,50,50,50,0,40,0,0,0,50,0,10,25
2015,Western Africa,AFW,Niger,NER,Health outcomes,50,50,50,0,0,30,0,0,0,50,0,10,20
2015,Western Africa,AFW,Niger,NER,Reproductive health,50,50,50,0,0,30,0,0,0,50,0,10,20
2015,Western Africa,AFW,Niger,NER,Gender statistics ,100,0,50,50,0,40,0,0,0,50,0,10,25
2015,Western Africa,AFW,Niger,NER,Poverty & income,50,100,50,50,0,50,0,0,0,50,0,10,30
2015,Western Africa,AFW,Niger,NER,Social statistics subscore,62.5,50,50,31.3,0,38.8,0,0,0,50,0,10,24.4
