Year,Region,Region code,Country,Country Code,Data categories,Indicator coverage and disaggregation,Data available last 5 years,Data available last 10 years,First administrative level,Second administrative level,Coverage subscore,Machine readable,Non-proprietary,Download options,Metadata available,Terms of use,Openness subscore,Overall score
2018,Western Africa,AFW,Burkina Faso,BFA,National accounts,50,50,50,0,0,37.5,0,100,50,50,0,40,38.9
2018,Western Africa,AFW,Burkina Faso,BFA,Labor ,50,0,0,0,0,10,0,100,50,50,0,40,25
2018,Western Africa,AFW,Burkina Faso,BFA,Price indexes,50,50,50,0,0,37.5,0,100,0,50,0,30,33.3
2018,Western Africa,AFW,Burkina Faso,BFA,Government finance,100,100,100,0,0,75,0,100,0,50,0,30,50
2018,Western Africa,AFW,Burkina Faso,BFA,Money & banking,50,0,0,0,0,16.7,0,100,50,50,0,40,31.3
2018,Western Africa,AFW,Burkina Faso,BFA,International trade,50,50,50,0,0,50,0,100,0,50,0,30,37.5
2018,Western Africa,AFW,Burkina Faso,BFA,Balance of payments,100,100,100,0,0,100,0,100,50,50,0,40,62.5
2018,Western Africa,AFW,Burkina Faso,BFA,Economic & financial statistics subscore,64.3,50,50,0,0,44.2,0,100,28.6,50,0,35.7,39.3
2018,Western Africa,AFW,Burkina Faso,BFA,Land use,50,50,50,0,0,30,0,100,50,50,0,40,35
2018,Western Africa,AFW,Burkina Faso,BFA,Resource use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Burkina Faso,BFA,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Burkina Faso,BFA,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Burkina Faso,BFA,Built environment,100,50,0,100,0,50,0,100,50,50,0,40,45
2018,Western Africa,AFW,Burkina Faso,BFA,Environment subscore,30,20,10,20,0,18.2,0,40,20,20,0,16,17
2018,Western Africa,AFW,Burkina Faso,BFA,All Categories,51.8,40,34.8,22.9,0,33.5,1.9,76.3,27.3,38.1,0,28.7,30.9
2018,Western Africa,AFW,Cabo Verde,CPV,Population & vital statistics,50,50,50,0,0,30,100,0,50,50,0,40,35
2018,Western Africa,AFW,Cabo Verde,CPV,Education facilities,100,100,100,50,0,70,0,100,0,50,0,30,50
2018,Western Africa,AFW,Cabo Verde,CPV,Education outcomes,50,50,50,50,0,40,0,100,0,50,0,30,35
2018,Western Africa,AFW,Cabo Verde,CPV,Health facilities,50,50,50,0,0,30,100,100,50,50,0,60,45
2018,Western Africa,AFW,Cabo Verde,CPV,Health outcomes,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Cabo Verde,CPV,Reproductive health,50,50,0,0,0,20,0,100,50,100,0,50,35
2018,Western Africa,AFW,Cabo Verde,CPV,Gender statistics ,50,0,0,0,0,10,0,100,50,100,0,50,30
2018,Western Africa,AFW,Cabo Verde,CPV,Crime & justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Cabo Verde,CPV,Poverty & income,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Cabo Verde,CPV,Social statistics subscore,38.9,33.3,27.8,11.1,0,22.2,22.2,55.6,22.2,44.4,0,28.9,25.6
2018,Western Africa,AFW,Cabo Verde,CPV,National accounts,50,50,50,0,0,37.5,100,100,50,100,0,70,55.6
2018,Western Africa,AFW,Cabo Verde,CPV,Labor ,50,50,50,50,0,40,100,0,0,100,0,40,40
2018,Western Africa,AFW,Cabo Verde,CPV,Price indexes,50,50,50,0,0,37.5,100,100,100,100,0,80,61.1
2018,Western Africa,AFW,Cabo Verde,CPV,Government finance,100,50,100,0,0,62.5,100,0,50,50,0,40,50
2018,Western Africa,AFW,Cabo Verde,CPV,Money & banking,100,50,100,0,0,83.3,100,0,50,100,0,50,62.5
2018,Western Africa,AFW,Cabo Verde,CPV,International trade,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Cabo Verde,CPV,Balance of payments,100,50,100,0,0,83.3,100,0,50,100,0,50,62.5
2018,Western Africa,AFW,Cabo Verde,CPV,Economic & financial statistics subscore,64.3,42.9,64.3,12.5,0,48.1,85.7,28.6,42.9,78.6,0,47.1,47.5
2018,Western Africa,AFW,Cabo Verde,CPV,Land use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Cabo Verde,CPV,Resource use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Cabo Verde,CPV,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Cabo Verde,CPV,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Cabo Verde,CPV,Built environment,100,50,50,50,0,50,50,50,50,50,0,40,45
2018,Western Africa,AFW,Cabo Verde,CPV,Environment subscore,20,10,10,10,0,11.4,10,10,10,10,0,8,9.6
2018,Western Africa,AFW,Cabo Verde,CPV,All Categories,41.1,28.7,34,11,0,25.9,39.3,31.4,25,44.3,0,28,27
2018,Western Africa,AFW,Cote d'Ivoire,CIV,Population & vital statistics,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Cote d'Ivoire,CIV,Education facilities,50,0,0,50,0,20,0,100,50,50,0,40,30
2018,Western Africa,AFW,Cote d'Ivoire,CIV,Education outcomes,50,0,0,50,0,20,0,100,50,50,0,40,30
2018,Western Africa,AFW,Cote d'Ivoire,CIV,Health facilities,100,0,0,100,100,60,0,100,50,50,0,40,50
2018,Western Africa,AFW,Cote d'Ivoire,CIV,Health outcomes,100,50,0,0,0,30,0,100,50,100,0,50,40
2018,Western Africa,AFW,Cote d'Ivoire,CIV,Reproductive health,100,50,0,0,0,30,0,100,50,50,0,40,35
2018,Western Africa,AFW,Cote d'Ivoire,CIV,Gender statistics ,100,50,0,0,0,30,0,100,50,50,0,40,35
2018,Western Africa,AFW,Cote d'Ivoire,CIV,Crime & justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Cote d'Ivoire,CIV,Poverty & income,100,0,0,0,0,20,50,100,50,50,0,50,35
2018,Western Africa,AFW,Cote d'Ivoire,CIV,Social statistics subscore,66.7,16.7,0,22.2,11.1,23.3,5.6,77.8,38.9,44.4,0,33.3,28.3
2018,Western Africa,AFW,Cote d'Ivoire,CIV,National accounts,50,50,50,0,0,37.5,50,100,50,50,0,50,44.4
2018,Western Africa,AFW,Cote d'Ivoire,CIV,Labor ,50,0,0,0,0,10,0,100,50,100,0,50,30
2018,Western Africa,AFW,Cote d'Ivoire,CIV,Price indexes,50,50,50,0,0,37.5,0,100,50,50,0,40,38.9
2018,Western Africa,AFW,Cote d'Ivoire,CIV,Government finance,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Cote d'Ivoire,CIV,Money & banking,50,50,50,0,0,50,100,100,100,50,0,70,62.5
2018,Western Africa,AFW,Cote d'Ivoire,CIV,International trade,50,50,50,0,0,50,100,100,100,50,0,70,62.5
2018,Western Africa,AFW,Cote d'Ivoire,CIV,Balance of payments,100,0,50,0,0,50,0,100,50,50,0,40,43.8
2018,Western Africa,AFW,Cote d'Ivoire,CIV,Economic & financial statistics subscore,50,28.6,35.7,0,0,30.8,35.7,85.7,57.1,50,0,45.7,39.3
2018,Western Africa,AFW,Cote d'Ivoire,CIV,Land use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Cote d'Ivoire,CIV,Resource use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Cote d'Ivoire,CIV,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Cote d'Ivoire,CIV,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Cote d'Ivoire,CIV,Built environment,100,50,50,0,0,40,50,100,50,50,0,50,45
2018,Western Africa,AFW,Cote d'Ivoire,CIV,Environment subscore,20,10,10,0,0,9.1,10,20,10,10,0,10,9.6
2018,Western Africa,AFW,Cote d'Ivoire,CIV,All Categories,45.6,18.4,15.2,8.6,7.2,20.7,17.1,61.2,35.3,34.8,0,29.7,25.5
2018,Western Africa,AFW,The Gambia,GMB,Population & vital statistics,50,50,0,0,0,20,0,100,50,50,0,40,30
2018,Western Africa,AFW,The Gambia,GMB,Education facilities,50,50,50,0,0,30,0,100,50,50,0,40,35
2018,Western Africa,AFW,The Gambia,GMB,Education outcomes,50,50,50,0,50,40,0,100,50,50,0,40,40
2018,Western Africa,AFW,The Gambia,GMB,Health facilities,100,50,0,50,0,40,0,100,50,50,0,40,40
2018,Western Africa,AFW,The Gambia,GMB,Health outcomes,50,50,0,50,50,40,0,100,50,50,0,40,40
2018,Western Africa,AFW,The Gambia,GMB,Reproductive health,100,50,50,0,50,50,0,100,50,50,0,40,45
2018,Western Africa,AFW,The Gambia,GMB,Gender statistics ,100,50,50,0,0,40,0,100,50,50,0,40,40
2018,Western Africa,AFW,The Gambia,GMB,Crime & justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,The Gambia,GMB,Poverty & income,100,50,0,50,0,40,0,100,50,50,0,40,40
2018,Western Africa,AFW,The Gambia,GMB,Social statistics subscore,66.7,44.4,22.2,16.7,16.7,33.3,0,88.9,44.4,44.4,0,35.6,34.4
2018,Western Africa,AFW,The Gambia,GMB,National accounts,50,50,50,0,0,37.5,0,100,50,50,0,40,38.9
2018,Western Africa,AFW,The Gambia,GMB,Labor ,100,0,0,0,0,20,0,100,50,50,0,40,30
2018,Western Africa,AFW,The Gambia,GMB,Price indexes,100,50,50,0,0,50,0,100,0,50,0,30,38.9
2018,Western Africa,AFW,The Gambia,GMB,Government finance,100,100,100,0,0,75,0,100,50,50,0,40,55.6
2018,Western Africa,AFW,The Gambia,GMB,Money & banking,50,50,50,0,0,50,100,100,100,50,0,70,62.5
2018,Western Africa,AFW,The Gambia,GMB,International trade,50,50,50,0,0,50,0,100,50,50,0,40,43.8
2018,Western Africa,AFW,The Gambia,GMB,Balance of payments,100,100,100,0,0,100,100,100,100,50,0,70,81.3
2018,Western Africa,AFW,The Gambia,GMB,Economic & financial statistics subscore,78.6,57.1,57.1,0,0,51.9,28.6,100,57.1,50,0,47.1,49.2
2018,Western Africa,AFW,The Gambia,GMB,Land use,50,0,0,0,0,10,0,100,50,50,0,40,25
2018,Western Africa,AFW,The Gambia,GMB,Resource use,50,50,50,0,0,37.5,0,100,50,50,0,40,38.9
2018,Western Africa,AFW,The Gambia,GMB,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,The Gambia,GMB,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,The Gambia,GMB,Built environment,50,0,0,0,0,10,0,100,50,50,0,40,25
2018,Western Africa,AFW,The Gambia,GMB,Environment subscore,30,10,10,0,0,11.4,0,60,30,30,0,24,18.1
2018,Western Africa,AFW,The Gambia,GMB,All Categories,58.4,37.2,29.8,6.5,10.8,31.2,9.5,83,43.9,41.5,0,35.6,33.5
2018,Western Africa,AFW,Ghana,GHA,Population & vital statistics,50,50,50,50,0,40,0,100,50,50,0,40,40
2018,Western Africa,AFW,Ghana,GHA,Education facilities,50,50,50,50,0,40,0,100,0,50,0,30,35
2018,Western Africa,AFW,Ghana,GHA,Education outcomes,50,50,50,50,0,40,0,100,50,50,0,40,40
2018,Western Africa,AFW,Ghana,GHA,Health facilities,100,100,50,100,0,70,0,100,0,50,0,30,50
2018,Western Africa,AFW,Ghana,GHA,Health outcomes,50,50,50,50,0,40,0,100,50,50,0,40,40
2018,Western Africa,AFW,Ghana,GHA,Reproductive health,100,50,50,50,0,50,0,100,50,50,0,40,45
2018,Western Africa,AFW,Ghana,GHA,Gender statistics ,100,50,50,50,0,50,0,100,50,50,0,40,45
2018,Western Africa,AFW,Ghana,GHA,Crime & justice,50,50,50,50,0,40,0,100,50,50,0,40,40
2018,Western Africa,AFW,Ghana,GHA,Poverty & income,100,50,0,50,50,50,0,100,0,100,0,40,45
2018,Western Africa,AFW,Ghana,GHA,Social statistics subscore,72.2,55.6,44.4,55.6,5.6,46.7,0,100,33.3,55.6,0,37.8,42.2
2018,Western Africa,AFW,Ghana,GHA,National accounts,50,50,50,0,0,37.5,100,100,50,50,0,60,50
2018,Western Africa,AFW,Ghana,GHA,Labor ,100,50,50,50,0,50,0,100,50,50,0,40,45
2018,Western Africa,AFW,Ghana,GHA,Price indexes,100,100,100,50,0,87.5,50,100,0,100,0,50,66.7
2018,Western Africa,AFW,Ghana,GHA,Government finance,100,100,100,0,0,75,100,100,0,50,0,50,61.1
2018,Western Africa,AFW,Ghana,GHA,Money & banking,100,100,100,0,0,100,100,100,100,0,0,60,75
2018,Western Africa,AFW,Ghana,GHA,International trade,50,50,50,0,0,50,0,100,0,50,0,30,37.5
2018,Western Africa,AFW,Ghana,GHA,Balance of payments,100,100,100,0,0,100,0,100,0,50,0,30,56.3
2018,Western Africa,AFW,Ghana,GHA,Economic & financial statistics subscore,85.7,78.6,78.6,25,0,69.2,50,100,28.6,50,0,45.7,55.7
2018,Western Africa,AFW,Ghana,GHA,Land use,50,50,50,0,0,30,0,100,0,50,0,30,30
2018,Western Africa,AFW,Ghana,GHA,Resource use,100,100,100,0,0,75,0,100,0,50,0,30,50
2018,Western Africa,AFW,Ghana,GHA,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Ghana,GHA,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Ghana,GHA,Built environment,100,50,50,50,0,50,0,100,0,50,0,30,40
2018,Western Africa,AFW,Ghana,GHA,Environment subscore,50,40,40,10,0,31.8,0,60,0,30,0,18,24.5
2018,Western Africa,AFW,Ghana,GHA,All Categories,69.3,58,54.3,31,3.6,48.1,16.7,86.7,20.6,45.2,0,33.8,40.5
2018,Western Africa,AFW,Guinea,GIN,Population & vital statistics,100,50,100,0,0,50,0,100,50,50,0,40,45
2018,Western Africa,AFW,Guinea,GIN,Education facilities,50,50,0,50,0,30,0,100,50,50,0,40,35
2018,Western Africa,AFW,Guinea,GIN,Education outcomes,100,50,50,50,0,50,0,100,0,50,0,30,40
2018,Western Africa,AFW,Guinea,GIN,Health facilities,100,50,50,0,0,40,0,100,50,50,0,40,40
2018,Western Africa,AFW,Guinea,GIN,Health outcomes,50,50,50,50,0,40,0,100,50,50,0,40,40
2018,Western Africa,AFW,Guinea,GIN,Reproductive health,100,50,50,50,0,50,0,100,50,50,0,40,45
2018,Western Africa,AFW,Guinea,GIN,Gender statistics ,50,50,0,50,0,30,0,100,50,50,0,40,35
2018,Western Africa,AFW,Guinea,GIN,Crime & justice,50,50,50,0,0,30,0,100,0,50,0,30,30
2018,Western Africa,AFW,Guinea,GIN,Poverty & income,100,50,0,50,0,40,0,100,50,50,0,40,40
2018,Western Africa,AFW,Guinea,GIN,Social statistics subscore,77.8,50,38.9,33.3,0,40,0,100,38.9,50,0,37.8,38.9
2018,Western Africa,AFW,Guinea,GIN,National accounts,50,50,50,0,0,37.5,0,100,0,50,0,30,33.3
2018,Western Africa,AFW,Guinea,GIN,Labor ,100,50,0,0,0,30,0,100,50,50,0,40,35
2018,Western Africa,AFW,Guinea,GIN,Price indexes,50,50,50,0,0,37.5,0,100,50,50,0,40,38.9
2018,Western Africa,AFW,Guinea,GIN,Government finance,100,100,100,0,0,75,0,100,0,50,0,30,50
2018,Western Africa,AFW,Guinea,GIN,Money & banking,50,50,50,0,0,50,0,100,0,50,0,30,37.5
2018,Western Africa,AFW,Guinea,GIN,International trade,50,50,50,0,0,50,0,100,0,50,0,30,37.5
2018,Western Africa,AFW,Guinea,GIN,Balance of payments,100,100,100,0,0,100,0,100,0,50,0,30,56.3
2018,Western Africa,AFW,Guinea,GIN,Economic & financial statistics subscore,71.4,64.3,57.1,0,0,51.9,0,100,14.3,50,0,32.9,41
2018,Western Africa,AFW,Guinea,GIN,Land use,100,50,50,0,0,40,0,100,50,50,0,40,40
2018,Western Africa,AFW,Guinea,GIN,Resource use,100,50,50,0,0,50,0,100,50,50,0,40,44.4
2018,Western Africa,AFW,Guinea,GIN,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Guinea,GIN,Pollution,50,50,0,0,0,25,0,100,50,50,0,40,33.3
2018,Western Africa,AFW,Guinea,GIN,Built environment,100,50,50,50,0,50,0,100,50,50,0,40,45
2018,Western Africa,AFW,Guinea,GIN,Environment subscore,70,40,30,10,0,34.1,0,80,40,40,0,32,33
2018,Western Africa,AFW,Guinea,GIN,All Categories,73.1,51.4,42,16.9,0,41.4,0,93.3,31.1,46.7,0,34.2,37.6
2018,Western Africa,AFW,Guinea-Bissau,GNB,Population & vital statistics,50,50,50,0,0,30,0,100,50,100,0,50,40
2018,Western Africa,AFW,Guinea-Bissau,GNB,Education facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Guinea-Bissau,GNB,Education outcomes,50,50,0,50,0,30,50,100,50,50,0,50,40
2018,Western Africa,AFW,Guinea-Bissau,GNB,Health facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Guinea-Bissau,GNB,Health outcomes,100,50,0,50,0,40,50,100,50,50,0,50,45
2018,Western Africa,AFW,Guinea-Bissau,GNB,Reproductive health,100,50,0,0,0,30,100,100,100,50,0,70,50
2018,Western Africa,AFW,Guinea-Bissau,GNB,Gender statistics ,50,50,0,0,0,20,100,100,100,50,0,70,45
2018,Western Africa,AFW,Guinea-Bissau,GNB,Crime & justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Guinea-Bissau,GNB,Poverty & income,50,0,0,0,0,10,100,100,100,50,0,70,40
2018,Western Africa,AFW,Guinea-Bissau,GNB,Social statistics subscore,44.4,27.8,5.6,11.1,0,17.8,44.4,66.7,50,38.9,0,40,28.9
2018,Western Africa,AFW,Guinea-Bissau,GNB,National accounts,50,50,50,0,0,37.5,0,100,0,50,0,30,33.3
2018,Western Africa,AFW,Guinea-Bissau,GNB,Labor ,50,0,0,0,0,10,0,100,50,100,0,50,30
2018,Western Africa,AFW,Guinea-Bissau,GNB,Price indexes,50,50,50,0,0,37.5,0,100,0,100,0,40,38.9
2018,Western Africa,AFW,Guinea-Bissau,GNB,Government finance,50,50,50,0,0,37.5,0,100,50,50,0,40,38.9
2018,Western Africa,AFW,Guinea-Bissau,GNB,Money & banking,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Guinea-Bissau,GNB,International trade,50,50,50,0,0,50,0,100,0,50,0,30,37.5
2018,Western Africa,AFW,Guinea-Bissau,GNB,Balance of payments,100,100,100,0,0,100,0,100,0,50,0,30,56.3
2018,Western Africa,AFW,Guinea-Bissau,GNB,Economic & financial statistics subscore,50,42.9,42.9,0,0,36.5,0,85.7,14.3,57.1,0,31.4,33.6
2018,Western Africa,AFW,Guinea-Bissau,GNB,Land use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Guinea-Bissau,GNB,Resource use,50,50,50,0,0,37.5,100,100,100,50,0,70,55.6
2018,Western Africa,AFW,Guinea-Bissau,GNB,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Guinea-Bissau,GNB,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Guinea-Bissau,GNB,Built environment,100,0,0,0,0,20,50,100,50,50,0,50,35
2018,Western Africa,AFW,Guinea-Bissau,GNB,Environment subscore,30,10,10,0,0,11.4,30,40,30,20,0,24,18.1
2018,Western Africa,AFW,Guinea-Bissau,GNB,All Categories,41.5,26.9,19.5,4.3,0,20.9,24.8,64.1,31.4,38.7,0,31.8,26.7
2018,Western Africa,AFW,Liberia,LBR,Population & vital statistics,50,50,0,50,50,40,0,100,50,50,0,40,40
2018,Western Africa,AFW,Liberia,LBR,Education facilities,100,50,50,50,50,60,50,100,50,50,0,50,55
2018,Western Africa,AFW,Liberia,LBR,Education outcomes,50,50,0,50,50,40,100,100,50,50,0,60,50
2018,Western Africa,AFW,Liberia,LBR,Health facilities,100,50,50,50,0,50,50,100,50,50,0,50,50
2018,Western Africa,AFW,Liberia,LBR,Health outcomes,50,50,50,0,0,30,50,100,50,50,0,50,40
2018,Western Africa,AFW,Liberia,LBR,Reproductive health,100,50,50,0,0,40,50,100,50,50,0,50,45
2018,Western Africa,AFW,Liberia,LBR,Gender statistics ,50,50,0,0,0,20,100,100,100,50,0,70,45
2018,Western Africa,AFW,Liberia,LBR,Crime & justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Liberia,LBR,Poverty & income,100,50,0,0,0,30,50,100,50,50,0,50,40
2018,Western Africa,AFW,Liberia,LBR,Social statistics subscore,66.7,44.4,22.2,22.2,16.7,34.4,50,88.9,50,44.4,0,46.7,40.6
2018,Western Africa,AFW,Liberia,LBR,National accounts,50,50,50,0,0,37.5,100,100,100,50,0,70,55.6
2018,Western Africa,AFW,Liberia,LBR,Labor ,100,50,0,50,0,40,0,100,50,50,0,40,40
2018,Western Africa,AFW,Liberia,LBR,Price indexes,50,50,50,0,0,37.5,50,100,50,50,0,50,44.4
2018,Western Africa,AFW,Liberia,LBR,Government finance,100,100,100,0,0,75,0,100,0,50,0,30,50
2018,Western Africa,AFW,Liberia,LBR,Money & banking,100,100,100,0,0,100,50,100,50,50,0,50,68.8
2018,Western Africa,AFW,Liberia,LBR,International trade,100,100,100,0,0,100,0,100,0,50,0,30,56.3
2018,Western Africa,AFW,Liberia,LBR,Balance of payments,100,100,100,0,0,100,0,100,0,50,0,30,56.3
2018,Western Africa,AFW,Liberia,LBR,Economic & financial statistics subscore,85.7,78.6,71.4,12.5,0,65.4,28.6,100,35.7,50,0,42.9,52.5
2018,Western Africa,AFW,Liberia,LBR,Land use,50,0,50,0,0,20,100,100,100,50,0,70,45
2018,Western Africa,AFW,Liberia,LBR,Resource use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Liberia,LBR,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Liberia,LBR,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Liberia,LBR,Built environment,100,50,50,100,0,60,0,100,0,50,0,30,45
2018,Western Africa,AFW,Liberia,LBR,Environment subscore,30,10,20,20,0,18.2,20,40,20,20,0,20,19.1
2018,Western Africa,AFW,Liberia,LBR,All Categories,60.8,44.3,37.9,19.2,10.8,37.8,32.9,76.3,35.2,38.1,0,36.5,37.1
2018,Western Africa,AFW,Mali,MLI,Population & vital statistics,100,50,50,50,0,50,0,100,50,50,0,40,45
2018,Western Africa,AFW,Mali,MLI,Education facilities,50,50,50,0,0,30,0,100,0,50,0,30,30
2018,Western Africa,AFW,Mali,MLI,Education outcomes,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Mali,MLI,Health facilities,100,100,100,50,0,70,50,100,50,50,0,50,60
2018,Western Africa,AFW,Mali,MLI,Health outcomes,100,50,50,50,50,60,50,100,50,50,0,50,55
2018,Western Africa,AFW,Mali,MLI,Reproductive health,100,50,50,50,0,50,50,100,50,50,0,50,50
2018,Western Africa,AFW,Mali,MLI,Gender statistics ,50,0,50,50,0,30,50,100,50,50,0,50,40
2018,Western Africa,AFW,Mali,MLI,Crime & justice,50,0,50,50,50,40,100,100,50,50,0,60,50
2018,Western Africa,AFW,Mali,MLI,Poverty & income,100,100,100,50,0,70,50,100,50,50,0,50,60
2018,Western Africa,AFW,Mali,MLI,Social statistics subscore,72.2,44.4,55.6,38.9,11.1,44.4,38.9,88.9,38.9,44.4,0,42.2,43.3
2018,Western Africa,AFW,Mali,MLI,National accounts,50,50,50,0,0,37.5,100,100,100,50,50,80,61.1
2018,Western Africa,AFW,Mali,MLI,Labor ,50,50,50,0,0,30,0,100,0,50,0,30,30
2018,Western Africa,AFW,Mali,MLI,Price indexes,50,0,50,0,0,25,100,100,100,0,100,80,55.6
2018,Western Africa,AFW,Mali,MLI,Government finance,100,100,100,0,0,75,100,100,100,0,100,80,77.8
2018,Western Africa,AFW,Mali,MLI,Money & banking,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Mali,MLI,International trade,50,50,50,0,0,50,50,100,50,50,50,60,56.3
2018,Western Africa,AFW,Mali,MLI,Balance of payments,100,100,100,0,0,100,50,100,50,50,50,60,75
2018,Western Africa,AFW,Mali,MLI,Economic & financial statistics subscore,57.1,50,57.1,0,0,44.2,57.1,85.7,57.1,28.6,50,55.7,50.8
2018,Western Africa,AFW,Mali,MLI,Land use,50,50,50,0,0,30,0,100,0,0,0,20,25
2018,Western Africa,AFW,Mali,MLI,Resource use,50,50,50,50,0,50,0,100,50,50,0,40,44.4
2018,Western Africa,AFW,Mali,MLI,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Mali,MLI,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Mali,MLI,Built environment,100,50,50,50,0,50,0,100,50,50,0,40,45
2018,Western Africa,AFW,Mali,MLI,Environment subscore,40,30,30,20,0,27.3,0,60,20,20,0,20,23.4
2018,Western Africa,AFW,Mali,MLI,All Categories,56.5,41.5,47.6,22.9,7.2,38.6,32,78.2,38.7,31,16.7,39.3,39
2018,Western Africa,AFW,Mauritania,MRT,Population & vital statistics,50,50,50,50,0,40,50,100,50,50,0,50,45
2018,Western Africa,AFW,Mauritania,MRT,Education facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Mauritania,MRT,Education outcomes,50,50,50,0,0,30,0,100,0,50,0,30,30
2018,Western Africa,AFW,Mauritania,MRT,Health facilities,100,50,50,0,0,40,50,100,50,50,0,50,45
2018,Western Africa,AFW,Mauritania,MRT,Health outcomes,50,50,50,50,0,40,50,100,50,50,0,50,45
2018,Western Africa,AFW,Mauritania,MRT,Reproductive health,50,0,0,0,0,10,100,100,100,50,0,70,40
2018,Western Africa,AFW,Mauritania,MRT,Gender statistics ,50,50,0,50,50,40,100,100,100,50,0,70,55
2018,Western Africa,AFW,Mauritania,MRT,Crime & justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Africa,AFW,Mauritania,MRT,Poverty & income,100,50,0,100,0,50,0,100,50,100,0,50,50
2018,Western Africa,AFW,Mauritania,MRT,Social statistics subscore,50,33.3,22.2,27.8,5.6,27.8,38.9,77.8,44.4,44.4,0,41.1,34.4
2018,Western Africa,AFW,Mauritania,MRT,National accounts,50,50,50,0,0,37.5,50,100,50,50,0,50,44.4
2018,Western Africa,AFW,Mauritania,MRT,Labor ,100,50,50,50,0,50,0,100,0,50,0,30,40
2018,Western Africa,AFW,Mauritania,MRT,Price indexes,50,50,50,0,0,37.5,50,100,50,50,0,50,44.4
2018,Western Africa,AFW,Mauritania,MRT,Government finance,100,100,100,0,0,75,0,100,0,50,0,30,50
2018,Western Africa,AFW,Mauritania,MRT,Money & banking,100,100,100,0,0,100,0,100,0,50,0,30,56.3
2018,Western Africa,AFW,Mauritania,MRT,International trade,50,50,50,0,0,50,0,100,50,50,0,40,43.8
2018,Western Africa,AFW,Mauritania,MRT,Balance of payments,100,100,100,0,0,100,0,100,0,50,0,30,56.3
2018,Western Africa,AFW,Mauritania,MRT,Economic & financial statistics subscore,78.6,71.4,71.4,12.5,0,61.5,14.3,100,21.4,50,0,37.1,47.5
2018,Western Africa,AFW,Mauritania,MRT,Land use,50,50,50,0,0,30,0,100,0,50,0,30,30
