Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Nature],[Reporting Type],[Units]
"17","17.19","17.19.2","SG_REG_DETH75N","Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO)","454","Malawi","2018","0","2018","","","","","Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations","","Value ""1"" represents country's death registration data are at least 75 per cent complete. ""0"" represents country's death registration data are less than 75 per cent complete.","C","G","NUMBER"
"17","17.19","17.19.2","SG_REG_DETH75N","Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO)","454","Malawi","2019","0","2019","","","","","Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations","","Value ""1"" represents country's death registration data are at least 75 per cent complete. ""0"" represents country's death registration data are less than 75 per cent complete.","C","G","NUMBER"
"17","17.19","17.19.2","SG_REG_DETH75N","Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO)","454","Malawi","2020","0","2020","","","","","Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations","","Value ""1"" represents country's death registration data are at least 75 per cent complete. ""0"" represents country's death registration data are less than 75 per cent complete.","C","G","NUMBER"
"17","17.19","17.19.2","SG_REG_DETH75N","Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO)","454","Malawi","2021","0","2021","","","","","Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations","","Value ""1"" represents country's death registration data are at least 75 per cent complete. ""0"" represents country's death registration data are less than 75 per cent complete.","C","G","NUMBER"
"17","17.19","17.19.2","SG_REG_DETH75N","Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO)","458","Malaysia","2018","1","2018","","","","","Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations","","Value ""1"" represents country's death registration data are at least 75 per cent complete. ""0"" represents country's death registration data are less than 75 per cent complete.","C","G","NUMBER"
"17","17.19","17.19.2","SG_REG_DETH75N","Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO)","458","Malaysia","2019","1","2019","","","","","Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations","","Value ""1"" represents country's death registration data are at least 75 per cent complete. ""0"" represents country's death registration data are less than 75 per cent complete.","C","G","NUMBER"
"17","17.19","17.19.2","SG_REG_DETH75N","Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO)","458","Malaysia","2020","1","2020","","","","","Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations","","Value ""1"" represents country's death registration data are at least 75 per cent complete. ""0"" represents country's death registration data are less than 75 per cent complete.","C","G","NUMBER"
"17","17.19","17.19.2","SG_REG_DETH75N","Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO)","458","Malaysia","2021","1","2021","","","","","Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations","","Value ""1"" represents country's death registration data are at least 75 per cent complete. ""0"" represents country's death registration data are less than 75 per cent complete.","C","G","NUMBER"
"17","17.19","17.19.2","SG_REG_DETH75N","Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO)","462","Maldives","2018","1","2018","","","","","Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations","","Value ""1"" represents country's death registration data are at least 75 per cent complete. ""0"" represents country's death registration data are less than 75 per cent complete.","C","G","NUMBER"
"17","17.19","17.19.2","SG_REG_DETH75N","Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO)","462","Maldives","2019","1","2019","","","","","Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations","","Value ""1"" represents country's death registration data are at least 75 per cent complete. ""0"" represents country's death registration data are less than 75 per cent complete.","C","G","NUMBER"
"17","17.19","17.19.2","SG_REG_DETH75N","Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO)","462","Maldives","2020","1","2020","","","","","Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations","","Value ""1"" represents country's death registration data are at least 75 per cent complete. ""0"" represents country's death registration data are less than 75 per cent complete.","C","G","NUMBER"
"17","17.19","17.19.2","SG_REG_DETH75N","Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO)","462","Maldives","2021","1","2021","","","","","Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations","","Value ""1"" represents country's death registration data are at least 75 per cent complete. ""0"" represents country's death registration data are less than 75 per cent complete.","C","G","NUMBER"
"17","17.19","17.19.2","SG_REG_DETH75N","Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO)","470","Malta","2018","1","2018","","","","","Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations","","Value ""1"" represents country's death registration data are at least 75 per cent complete. ""0"" represents country's death registration data are less than 75 per cent complete.","C","G","NUMBER"
"17","17.19","17.19.2","SG_REG_DETH75N","Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO)","470","Malta","2019","1","2019","","","","","Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations","","Value ""1"" represents country's death registration data are at least 75 per cent complete. ""0"" represents country's death registration data are less than 75 per cent complete.","C","G","NUMBER"
