"region_name","region_code","country_name","country_code","year","reporting_level","survey_acronym","survey_coverage","welfare_time","welfare_type","survey_comparability","comparable_spell","poverty_line","headcount","poverty_gap","poverty_severity","watts","mean","median","mld","gini","polarization","decile1","decile2","decile3","decile4","decile5","decile6","decile7","decile8","decile9","decile10","cpi","ppp","pop","gdp","hfce","is_interpolated","distribution_type","estimation_type","spl","spr","pg","estimate_type"
"Sub-Saharan Africa","SSA","Ethiopia","ETH",2021,"national","HCES","national",2021,"consumption",1,"1995 - 2021",3,0.386361142151,0.107533569066,0.042396988426,0.140258646962,4.163238815798,3.486801767455,0.159069162845,0.311417922577,0.262649647938,0.034641094675,0.048653017976,0.058919969626,0.068632037158,0.078481963407,0.089517296378,0.103103242182,0.120918840983,0.149416551425,0.247715986189,1.119265383307,13.4367609,122138588,832.573094568242,592.38749825725,FALSE,"micro","survey",3.043400883728,0.39742576946,9.123179708324,NA
"Other High Income Countries","OHI","Finland","FIN",1987,"national","IDS-LIS","national",1987,"income",0,"1987 - 2000",3,0,0,0,0,40.073933669449,36.905217200206,0.08236300179,0.22171398734,0.179659406256,0.04707929343,0.062736833734,0.071868899193,0.080077992826,0.08827238767,0.096422121164,0.106602625922,0.119890464531,0.138602371955,0.188447009574,3.107745631266,0.867450714,4932123,28412.4497932673,15044.4126365721,FALSE,"micro","survey",19.752608600103,0.054951095107,0.827100084428,NA
"Other High Income Countries","OHI","Finland","FIN",1991,"national","IDS-LIS","national",1991,"income",0,"1987 - 2000",3,0,0,0,0,45.09045551202,41.029191088328,0.087167101703,0.228797617094,0.189044492015,0.046738813623,0.062093883549,0.070751849157,0.078600712791,0.086693150179,0.095640463559,0.106056842637,0.120246004039,0.140586318426,0.192591962041,3.854458874422,0.867450714,5013740,29290.9774397767,15810.6040567707,FALSE,"micro","survey",21.814595544164,0.052475457939,0.742997645244,NA
"Other High Income Countries","OHI","Finland","FIN",1995,"national","IDS-LIS","national",1995,"income",0,"1987 - 2000",3,0,0,0,0,41.912742543064,37.351402821621,0.091197261749,0.234591369897,0.186731979048,0.047923977568,0.061708661627,0.070458843569,0.077803678103,0.085324245672,0.093726992383,0.103971328805,0.11764021963,0.139634144939,0.201807907704,4.130439576936,0.867450714,5107790,29890.5243391864,15581.8246606072,FALSE,"micro","survey",19.975701410811,0.042426698711,0.797025199574,NA
"Other High Income Countries","OHI","Finland","FIN",2000,"national","IDS-LIS","national",2000,"income",0,"1987 - 2000",3,0,0,0,0,48.626733583613,42.230674960206,0.124846647531,0.271566266027,0.213204725858,0.041201795425,0.055877099586,0.065779050975,0.074397327391,0.082810608855,0.091909381016,0.103480742052,0.118495499104,0.142239938183,0.223808557414,4.445674701492,0.867450714,5176209,37872.6021506974,18265.0685928519,FALSE,"micro","survey",22.415337480103,0.074977012724,0.731518161271,NA
"Other High Income Countries","OHI","Finland","FIN",2003,"national","EU-SILC","national",2003,"income",1,"2003 - 2022",3,4.92750369e-4,3.90778725e-4,3.31658924e-4,9.5520663e-4,51.558211853023,44.567555954236,0.133277383382,0.276864288034,0.217235762721,0.038551317045,0.055102109536,0.065281645136,0.073732569196,0.08200302325,0.091517662991,0.102848101478,0.118541495172,0.142218447597,0.2302036286,0.785878619359,0.867450714,5213014,40038.983975519,19875.8282260332,FALSE,"micro","survey",23.583777977118,0.079039684228,0.737322959094,NA
"Other High Income Countries","OHI","Finland","FIN",2004,"national","EU-SILC","national",2004,"income",1,"2003 - 2022",3,4.56207232e-4,2.88264845e-4,2.21193475e-4,6.24629342e-4,54.046866837606,46.151049524844,0.135500945301,0.278976534379,0.221463047338,0.038874111089,0.055229604234,0.065000884267,0.07298324702,0.08117461383,0.090550003271,0.1033533518,0.118775851597,0.141694678713,0.232363654179,0.787349158868,0.867450714,5228172,41521.9628659913,20561.6024988783,FALSE,"micro","survey",24.375524762422,0.073323454542,0.688698696968,NA
"Other High Income Countries","OHI","Finland","FIN",2005,"national","EU-SILC","national",2005,"income",1,"2003 - 2022",3,7.66781888e-4,4.32179125e-4,3.24098143e-4,9.15188999e-4,55.877772040029,48.162469137738,0.13090323031,0.276194930064,0.220613921965,0.039523377361,0.055148190534,0.064756174869,0.073173983309,0.081814308265,0.091353732249,0.103098261858,0.118978073039,0.142522977038,0.229630921479,0.792261228677,0.867450714,5246096,42529.3507188339,21141.9036386921,FALSE,"micro","survey",25.381234568869,0.073194524687,0.674067497542,NA
"Other High Income Countries","OHI","Finland","FIN",2006,"national","EU-SILC","national",2006,"income",1,"2003 - 2022",3,9.18319849e-4,6.66354322e-4,5.64357671e-4,0.001598993263,56.745934167183,48.933320889908,0.135364675177,0.279987252891,0.226832424239,0.038000087701,0.054528979762,0.064208613182,0.072733134601,0.081651533814,0.091643682115,0.103880372603,0.119928849959,0.143616911206,0.229807835057,0.804673308426,0.867450714,5266268,44069.3958954602,21886.5878321588,FALSE,"micro","survey",25.766660444954,0.079345142827,0.69989664104,NA
"Other High Income Countries","OHI","Finland","FIN",2007,"national","EU-SILC","national",2007,"income",1,"2003 - 2022",3,6.37425859e-4,4.00638206e-4,2.83472988e-4,7.38163115e-4,58.848057768164,50.506978621028,0.137003465595,0.282855620502,0.227219386049,0.037579039486,0.054326067548,0.064199741733,0.07243480934,0.081320338922,0.091199785675,0.103265918054,0.119381102676,0.143433386787,0.232859809779,0.824875980592,0.867450714,5288720,46213.6899168625,22556.8842793306,FALSE,"micro","survey",26.553489310514,0.078832631019,0.638762868899,NA
"Other High Income Countries","OHI","Finland","FIN",2008,"national","EU-SILC","national",2008,"income",1,"2003 - 2022",3,8.08131552e-4,3.04049875e-4,1.67363658e-4,5.30472367e-4,59.518388471664,51.202952825034,0.133267055084,0.278381352379,0.224537041571,0.037518911158,0.055308396725,0.06486135649,0.073266596799,0.081612427506,0.091633415043,0.103684671881,0.119808975003,0.14280547262,0.229499776774,0.858415029973,0.867450714,5313399,46359.8732961912,22893.9656710034,FALSE,"micro","survey",26.901476412517,0.082114737803000007,0.62911161781,NA
"Other High Income Countries","OHI","Finland","FIN",2009,"national","EU-SILC","national",2009,"income",1,"2003 - 2022",3,5.24700864e-4,3.95017025e-4,3.24128679e-4,9.15195033e-4,60.686499222108,52.876113780097,0.128841398881,0.274552774326,0.221286452608,0.038054135863,0.055127325158,0.06535808827,0.073470723331,0.082538655339,0.092244227931,0.10422934364,0.119971831129,0.143263699429,0.225741969909,0.858415029973,0.867450714,5338871,42412.5134851925,22119.0968116053,FALSE,"micro","survey",27.738056890049,0.082251707193,0.626259974964,NA
"Other High Income Countries","OHI","Finland","FIN",2010,"national","EU-SILC","national",2010,"income",1,"2003 - 2022",3,6.90984264e-4,3.3870045e-4,2.54205404e-4,7.55594939e-4,61.601498556999,53.376371459702,0.131385545223,0.277139625581,0.227951594634,0.037396195142,0.054549000103,0.064908146409,0.073202567775,0.082035458159,0.092223178363,0.104517313222,0.121373527825,0.144420738316,0.225373874685,0.868579850209,0.867450714,5363352,43556.5386411304,22677.8404851807,FALSE,"micro","survey",27.988185729851,0.083744342992,0.616600375754,NA
"Other High Income Countries","OHI","Finland","FIN",2011,"national","EU-SILC","national",2011,"income",1,"2003 - 2022",3,5.3382291e-4,3.95808349e-4,3.27594911e-4,9.39746193e-4,61.953114314889,53.486940889089,0.130484342137,0.276426485678,0.223076938348,0.037824047127,0.055044687224,0.065391419921,0.073582120726,0.081819395962,0.09150357388,0.103886446003,0.119954131192,0.143420990283,0.227573187682,0.898257565416,0.867450714,5388272,44391.4537002772,23226.3192214179,FALSE,"micro","survey",28.043470444544,0.079092041219,0.617579315209,NA
"Other High Income Countries","OHI","Finland","FIN",2012,"national","EU-SILC","national",2012,"income",1,"2003 - 2022",3,5.27251577e-4,4.53956883e-4,4.03577875e-4,0.001166146417,62.101562146157,54.033452914485,0.125550275791,0.270963773818,0.22039459959,0.038650606167,0.055758143136,0.065701946224,0.073964824254,0.082568249535,0.092007398101,0.10402484435,0.120579262739,0.143911087745,0.22283363775,0.923483636595,0.867450714,5413971,43507.9345996826,23205.0105400194,FALSE,"micro","survey",28.316726457242,0.07649875862,0.623942335596,NA
"Other High Income Countries","OHI","Finland","FIN",2013,"national","EU-SILC","national",2013,"income",1,"2003 - 2022",3,8.56976662e-4,6.45035041e-4,5.33306384e-4,0.001550993938,61.857898580739,53.935531955494,0.127401157213,0.2719366972,0.223069063073,0.03809356659,0.05498567686,0.065571214828,0.074169560067,0.082651806485,0.092784673601,0.105030105781,0.120562937448,0.1436764826,0.22247397574,0.937135380289,0.867450714,5438972,42883.6385589185,22977.7855079967,FALSE,"micro","survey",28.267765977747,0.077562684746,0.641523790535,NA
"Other High Income Countries","OHI","Finland","FIN",2014,"national","EU-SILC","national",2014,"income",1,"2003 - 2022",3,6.85294067e-4,4.55666143e-4,3.61718305e-4,0.001033366938,61.537894520136,53.864226643794,0.121891263504,0.26776804937300003,0.218068139348,0.038684953426,0.055732683671,0.066244360241,0.074822592804,0.082928390843,0.092566303748,0.104676981933,0.120397875684,0.143793983102,0.220151874546,0.946892788651,0.867450714,5461512,42502.4881250833,23021.7070482124,FALSE,"micro","survey",28.232113321897,0.079897849605,0.616786386472,NA
"Other High Income Countries","OHI","Finland","FIN",2015,"national","EU-SILC","national",2015,"income",1,"2003 - 2022",3,7.44739098e-4,5.54960393e-4,4.72794952e-4,0.001363448658,62.100762696142,54.104308550562,0.125691462982,0.271018112311,0.219484579214,0.038466282416,0.05558936028,0.065901604679,0.074155041935,0.082607165555,0.092407125973,0.104382470473,0.119507497452,0.142998129811,0.223985321426,0.944923918417,0.867450714,5479531,42560.3456767103,23314.7238838734,FALSE,"micro","survey",28.352154275281,0.07723198705,0.631709470337,NA
"Other High Income Countries","OHI","Finland","FIN",2016,"national","EU-SILC","national",2016,"income",1,"2003 - 2022",3,4.72361445e-4,3.14392156e-4,2.481593e-4,7.09800995e-4,62.806150858566,54.728001930294,0.125148749119,0.270784229043,0.219713922125,0.038841549306,0.055633447186,0.065959467499,0.073963218468,0.082389892844,0.092502920735,0.104380633536,0.12039993803,0.141641047537,0.224287884859,0.948294343814,0.867450714,5495303,43529.676196739,23812.5285963673,FALSE,"micro","survey",28.664000965147,0.076256399172,0.5974090293,NA
"Other High Income Countries","OHI","Finland","FIN",2017,"national","EU-SILC","national",2017,"income",1,"2003 - 2022",3,7.62504863e-4,5.89143591e-4,5.24147935e-4,0.001514289895,64.117517175608,55.872089877745,0.128782680523,0.273828324326,0.218146417254,0.038266369468,0.05543254009,0.065482265698,0.07403450891,0.082389709565,0.091860745488,0.103814896486,0.119751465118,0.142490988773,0.226476510405,0.955444594503,0.867450714,5508214,44862.2204947012,23936.3876079689,FALSE,"micro","survey",29.236044938872,0.080705077177,0.621607931057,NA
"Other High Income Countries","OHI","Finland","FIN",2018,"national","EU-SILC","national",2018,"income",1,"2003 - 2022",3,7.70590882e-4,4.68522235e-4,3.78935577e-4,0.001086793031,65.12606717481,56.741343731663,0.128936458625,0.27329569641,0.216415114783,0.038099838963,0.055262551895,0.065639621557,0.074408960202,0.082858766759,0.091922653555,0.10395025552,0.119784427349,0.142160205911,0.225912718289,0.965799933468,0.867450714,5515525,45337.2411058586,24313.8222655453,FALSE,"micro","survey",29.670671865832,0.077499501064,0.595749001065,NA
"Other High Income Countries","OHI","Finland","FIN",2019,"national","EU-SILC","national",2019,"income",1,"2003 - 2022",3,4.10930136e-4,3.49103184e-4,3.12805607e-4,9.05308097e-4,66.26788143235,57.72560936434,0.131824279145,0.277371252237,0.218422428531,0.03776899164,0.054679753096,0.065018863547,0.073830154742,0.08253072022,0.091963275055,0.103624292959,0.11923018355,0.141700403474,0.229653361716,0.975690605538,0.867450714,5521606,45898.5709888883,24465.0782711163,FALSE,"micro","survey",30.162804682170002,0.080480377681,0.58344367832,NA
"Other High Income Countries","OHI","Finland","FIN",2020,"national","EU-SILC","national",2020,"income",1,"2003 - 2022",3,3.01006887e-4,2.39804688e-4,2.05673111e-4,5.93089192e-4,66.240136418951,57.66569065385,0.124373083198,0.270910434639,0.216166347264,0.039314433986,0.056153881208,0.065800187367,0.073875802516,0.082537144976,0.091805025805,0.103915368549,0.119201847158,0.141154150277,0.226242158158,0.978525524208,0.867450714,5529543,44690.9801797392,23510.9762114524,FALSE,"micro","survey",30.132845326925,0.076527601368,0.559542566181,NA
"Other High Income Countries","OHI","Finland","FIN",2021,"national","EU-SILC","national",2021,"income",1,"2003 - 2022",3,2.13429628e-4,1.56183723e-4,1.23589e-4,3.49239697e-4,67.602556548795,58.375268920492,0.13063555077,0.277085065382,0.221476267874,0.038404904317,0.054620128912,0.065280729379,0.073408235035,0.081985489373,0.091475569164,0.103670696175,0.119673512274,0.142099535156,0.229381200214,1,0.867450714,5541017,45818.0762904738,24222.7886851451,FALSE,"micro","survey",30.487634460246,0.078345802038,0.546161692789,NA
"Other High Income Countries","OHI","Finland","FIN",2022,"national","EU-SILC","national",2022,"income",1,"2003 - 2022",3,0.001059781508,7.73104092e-4,6.03397271e-4,0.001657490485,65.845766703339,56.558740224097,0.135482306632,0.279259228479,0.224649908192,0.038063894029,0.05455461811,0.064925470289,0.073250519277,0.081368607379,0.091417327712,0.103765833389,0.119789110263,0.141973460621,0.23089115893,1.071235051735,0.867450714,5556106,46356.2256378669,24602.319976957,FALSE,"micro","survey",29.579370112049,0.076266945419,0.606309862489,NA
"East Asia & Pacific","EAP","Fiji","FJI",2002,"national","HIES","national",2002.5,"consumption",0,"2002 - 2013",3,0.053669710911,0.009803816901,0.002888172309,0.011799386331,10.597892208728,8.023133241612,0.240102675945,0.38102054452,0.332470152445,0.027177501127,0.039721397931,0.049862807076,0.059860801967,0.06997168361,0.082365437008,0.097692748195,0.119195693984,0.157931875224,0.296220053878,0.582925089329,0.944870651,862167.5,4086.10437826539,NA,FALSE,"micro","survey",5.311566620806,0.253776319153,4.129875576513,NA
"East Asia & Pacific","EAP","Fiji","FJI",2008,"national","HIES","national",2008.5,"consumption",0,"2002 - 2013",3,0.037875395651,0.006503769332,0.001669080827,0.00757883801,11.844537051466,8.42758460127,0.273757659495,0.40375586095,0.322380240259,0.026859803601,0.039577454244,0.049451501505,0.058239036896,0.066736764577,0.07690599612,0.091884059319,0.112705827893,0.148637576111,0.329001979733,0.735896710021,0.944870651,905319,4240.7726952272,NA,FALSE,"micro","survey",5.513792300635,0.221488215042,3.794949575647,NA
"East Asia & Pacific","EAP","Fiji","FJI",2013,"national","HIES","national",2013.24,"consumption",0,"2002 - 2013",3,0.015519968443,0.002425904995,6.47373123e-4,0.002858758184,11.56219020164,8.724066810773,0.220967872001,0.366965967414,0.307352511428,0.03141790112,0.043782192497,0.052461191511,0.060849555099,0.070073762387,0.081611422527,0.096260974961,0.116827134815,0.149746668997,0.296969196085,0.885800665636,0.944870651,916647.9199999999,4630.35130732961,NA,FALSE,"micro","survey",5.662033405386,0.206540129972,3.581792613416,NA
"East Asia & Pacific","EAP","Fiji","FJI",2019,"national","HIES","national",2019.15,"consumption",1,"2019",3,0.046530714595,0.007680186419,0.002033744993,0.009028728426,8.526294741543,7.163626583455,0.153983408182,0.307068674315,0.261091356073,0.034679732488,0.04908695934,0.06005602586,0.069111045406,0.078777125024,0.089290002319,0.103145497588,0.121757201152,0.151774485363,0.242321925461,1.02105592666,0.944870651,914908.6,5701.10441245577,NA,FALSE,"micro","survey",4.881813291728,0.223780640822,4.418677350068,NA
"Other High Income Countries","OHI","France","FRA",1970,"national","TIS-LIS","national",1970,"income",0,"1970 - 1990",3,0,0,0,0,29.734486101072,22.655366881589,0.229287834678,0.371455559618,0.33213320278,0.028706988769,0.042173205412,0.051239137226,0.06020209722,0.070576088651,0.08335493217,0.099941947867,0.122834423231,0.159290145944,0.28168103351,0.900065755085,0.766459584,52007169,17024.1166968725,9310.96989934019,FALSE,"micro","survey",12.627683440795,0.149967661546,1.450575344271,NA
"Other High Income Countries","OHI","France","FRA",1975,"national","TIS-LIS","national",1975,"income",0,"1970 - 1990",3,0.004889662965,0.0015109318,8.31095577e-4,0.002217479282,37.412021580397,29.268874329578,0.223293711736,0.359182728407,0.306781559968,0.027805012179,0.044424422283,0.054447432708,0.062918290247,0.072731924045,0.085064453544,0.100910778531,0.121872178895,0.154654158917,0.275171348651,1.371385852446,0.766459584,54002853,19922.0019496386,11007.492352929,FALSE,"micro","survey",15.934437164789,0.134967282676,1.198192553231,NA
"Other High Income Countries","OHI","France","FRA",1979,"national","TIS-LIS","national",1979,"income",0,"1970 - 1990",3,0.002482016794,0.001626242082,0.001065529982,0.002642900074,42.574392230949,34.828937785549,0.201634800545,0.340426188083,0.283372261394,0.029993716728,0.045319471641,0.056413975282,0.065823368863,0.076286137048,0.088175262209,0.102802731677,0.121697504827,0.151537672225,0.261950159499,1.989875906014,0.766459584,54979851,22792.2359546683,12558.8529510996,FALSE,"micro","survey",18.714468892775,0.13991852819700001,1.028920679771,NA
